1071496
683891
664205
666616
692525
632336
632353
632319
978928
637631
633521
632956
632572
632824
634032
633117
633979
633114
634067
633094
633968
633100
771652
668639
679885
666351
664834
687594
632966
706877
666206
664751
665008
704469
682882
712017
760216
711568
852055
717980
723242
762412
723741
1027564
772797
679010
695027
633321
633253
633501
633138
634284
633263
633998
633549
633930
632358
703979
664736
665607
663971
664435
664033
663991
664007
717142
669976
666066
663992
664754
664062
664498
664687
664959
664130
663958
664073
664934
664170
665008
664874
664095
664257
665775
664021
664230
664146
664854
691250
677426
667750
664971
664891
664054
664301
665745
663988
664094
664921
664070
665032
1000630
669841
663832
664662
664585
663911
914789
671697
665380
695530
667451
664234
664188
663889
664990
663901
664241
663901
664256
665829
663902
664225
664079
664882
664944
664572
666247
663890
663939
664101
674029
700930
672522
666816
664543
665762
665527
664334
665019
663899
664191
664779
664150
664361
664462
665104
698088
686807
693708
703030
670964
742656
709988
710608
955505
728776
743886
1318561
833045
699398
691532
633565
884023
640453
635246
633116
632593
633765
633581
633888
632676
634871
632672
634884
632680
791706
668299
667017
664412
664476
686774
634120
633914
634043
633905
634047
634032
632542
635017
634030
633302
632977
983040
638067
633719
632475
633837
632649
763319
665414
664200
665730
664785
682366
632539
634101
633288
633454
633447
634084
633451
634771
633463
633384
632537
632435
669476
664246
664233
672470
673711
736328
669290
665155
664281
665875
674189
672565
667880
664165
671355
686524
752498
773567
717779
695263
759849
722691
713480
693901
691614
738119
812200
772305
720733
671070
679022
665497
669593
632788
632279
632724
634069
632282
632375
632283
632346
635236
633840
632728
632319
636193
632311
633860
633831
766662
716487
675015
664012
665029
663929
670724
632290
632624
633978
633610
633198
633984
632545
634866
632674
634867
632681
634842
632705
634861
976477
641788
730103
668691
666445
666224
665452
664970
666193
633478
633295
634056
633122
634091
633105
634101
633101
633220
632466
633386
632305
632288
632291
632429
633862
633655
774798
675276
664567
664767
664096
681527
634822
632704
634857
633690
633866
632677
634848
632297
632730
632702
634839
633575
633248
632301
632514
632835
634470
766382
670574
667781
665580
663826
691862
632280
633537
633279
634056
632320
632295
632297
632363
634091
632482
634859
632678
634872
632676
634856
632685
634915
697761
694450
664883
663952
664282
665807
676547
633757
633653
633890
633652
634562
632944
634599
632956
633901
633637
634585
632959
633876
633624
633937
633630
633217
744888
907482
670884
666695
665012
679045
633636
633897
633647
633894
633642
633924
633626
633891
633659
633860
633648
633888
633659
633874
633675
633899
633632
649331
637536
632302
633397
633236
634315
633230
633888
632671
634908
632299
632628
632726
633263
633179
632549
632847
634019
633141
634507
633850
633927
644016
693106
807733
668408
665285
664437
663903
681647
632283
633249
632497
724464
681137
730272
683403
668055
678005
633214
633868
633659
633885
633615
633889
632710
701243
638532
632768
633945
632789
632863
632766
633412
632310
632379
632296
632297
633835
633838
633708
632677
636224
632279
633912
633814
633711
633652
634308
633248
648051
639445
635451
632714
633399
632346
928420
640119
637582
632299
633430
633632
633922
633592
633898
633656
633878
633670
633876
633639
633923
633666
633855
633659
649558
693938
665409
663976
668130
664000
666388
664866
664346
667816
675532
664526
663985
665183
664867
664057
664770
664220
664225
665759
663977
665198
704391
673884
666903
663883
663934
665265
663930
664029
665205
664081
669465
672268
665048
664031
664043
664155
663986
665771
663876
664344
664083
664820
664980
698582
669426
664205
665522
663933
664243
663974
664775
664881
664619
664853
663976
666580
664972
664198
663919
664947
664002
664108
663891
664261
665826
663890
740974
670862
665850
664141
665028
664308
667266
665702
664268
891772
669832
665082
664386
664866
665709
666001
676620
716058
713592
749784
756695
840123
713668
683453
722232
741496
730516
701189
691686
724182
726865
728320
722371
718461
739512
757582
753339
760776
776369
768771
757855
765791
993131
783990
767028
778232
823927
822078
795244
790442
