577230
551859
555862
539108
515717
514789
514067
583981
514227
515168
531047
522462
514436
515350
515510
951191
514933
514293
516040
515506
515086
514070
515066
514612
514381
514794
615265
520843
515103
514106
513825
514921
515121
524115
514661
513852
514604
514017
515232
513519
513519
514225
513906
514466
805537
524338
515115
515155
514895
513174
515498
515025
514513
514232
514331
551620
515090
515101
513930
514368
514140
514414
558774
549073
596005
551492
515073
514182
523964
514249
514377
513684
514787
514017
514316
514497
514522
514935
514351
514557
515662
514848
514389
514382
561866
308376
308567
308909
309042
308315
309136
309017
309012
308434
308982
333296
293971
293943
293824
294379
293908
293739
293768
293813
293569
294204
294310
294463
294083
294144
293743
293433
293848
294412
293381
294384
293705
293998
294104
293826
293721
293923
293968
294519
293845
294530
293518
293632
294648
293742
294018
293620
293574
294434
398307
309411
308760
308477
308585
308396
307924
308771
309188
308720
308577
340258
293679
293751
294117
294305
294124
293745
294532
294103
294094
294112
294138
293900
293919
293459
293977
294093
293793
294044
293444
293919
293846
294043
293791
293679
294253
293744
294095
294149
293487
294150
294484
293724
306334
386119
309135
571805
324818
358165
327074
332138
336127
334672
331780
346968
325609
338020
334951
333071
320915
320843
679398
334972
434446
346091
345657
319649
309063
308888
308885
339096
294350
294237
293532
294141
293805
294674
293584
294031
294350
340140
309006
308373
694183
308802
309114
309007
308708
308301
308537
309117
308352
354032
320805
309232
308435
308845
309106
308921
308480
308584
308370
309319
308703
308733
308987
309004
308244
308614
308415
308638
308840
308647
308630
309247
309089
308557
308991
309110
308866
307811
309227
307962
308181
308078
308938
308577
308613
308064
308845
308605
308442
308695
309291
309498
309143
308429
309174
308924
309121
308930
343571
309039
308684
308622
308557
308537
309308
308518
308526
308780
308521
308628
309042
308784
308545
309138
309156
308202
309093
308530
308268
309189
308845
308936
308898
308571
308539
309134
308106
308760
308736
309053
309226
308905
308957
308470
308625
308838
308091
309277
309137
308843
308239
308538
308445
308647
308162
308474
309326
360652
308173
308517
308504
309321
308738
308880
308910
309183
308270
308479
308123
308624
331077
332188
309239
307905
308266
308487
340552
293929
293818
293579
294246
294373
293963
294042
294345
294341
294078
294223
294028
294575
293954
294294
294416
293563
294195
294245
294200
294776
293266
294008
293709
293528
294522
294340
293991
294093
293695
357472
340085
308747
328030
308934
505742
326012
339688
326521
330103
330976
351001
312438
320034
339256
351363
319564
324735
330454
388650
393806
354683
336846
308478
308567
308940
340572
294196
293801
294248
294025
293928
294001
293964
315801
294297
294161
293912
294518
293991
293505
293676
294404
294304
681234
294228
450503
337083
308816
331071
308715
308504
308447
308622
308824
309012
309116
308440
329181
293658
293878
294483
293704
293478
294590
293912
293769
317857
294347
294108
294439
294378
294187
293753
293987
294171
294508
293776
294088
293854
293664
294230
294465
294053
294228
294465
293764
294027
294281
294072
294261
293709
293697
294360
293980
293922
381583
309109
308338
308519
308551
308807
308940
308607
308794
308612
308930
309116
335282
293864
293382
293974
293790
294293
294703
294081
294265
294071
293730
293932
293776
294088
294241
293837
293493
294229
293988
293631
294144
293895
294532
293948
294009
293866
294308
293961
293754
293841
294301
294356
294256
294292
294477
293875
293751
294240
293858
387851
309078
308185
308843
308796
308938
308531
308605
309035
308392
309322
315672
320097
294052
293561
294144
294025
294204
294037
293773
294164
294195
333942
308782
308912
308703
308993
309578
309397
308066
308532
308533
308769
309599
354617
316790
305678
323521
343225
357965
321526
329356
321287
325302
326131
331070
338403
308650
400634
308641
308957
309408
308990
309453
309651
309235
335227
327510
331939
348036
367545
374403
362541
365406
333654
333716
340542
339751
352196
376142
349434
369180
335844
336896
317725
309755
390933
372483
346352
320924
324773
325665
308807
331046
308958
309338
309117
308812
308805
308547
308254
308960
375740
315356
309290
308750
318233
308174
695195
293994
293779
294000
293850
293551
294108
294015
293720
294430
293987
294023
294028
293906
293774
293568
294083
293692
294054
294106
293966
294051
294042
294359
309030
303787
294439
294225
294143
294030
294110
293589
294142
293800
293957
293858
293972
294391
293956
294048
294413
293594
293957
294499
423039
309634
308442
308424
308924
308814
309211
308670
308559
308836
309056
308902
330458
294549
293622
294125
293904
294357
294187
294320
294280
294048
293947
293731
293629
293772
293883
