dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,24.5198,28,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,239.644,28,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,28.6866,28,10,1.0
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,44.9569,28,8,0.2
instancias-tsplib,52,1326,TABU_S,8352.0,7542,0.10739856801909307,10.8151,28,8,0.2
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,81.9074,28,8,0.4
instancias-tsplib,52,1326,TABU_S,8007.0,7542,0.061654733492442326,13.6121,28,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,118.606,28,8,0.6
instancias-tsplib,52,1326,TABU_S,7982.0,7542,0.05833996287456908,16.652,28,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,155.214,28,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,19.5205,28,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,192.194,28,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,22.9872,28,8,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,33.9099,28,6,0.2
instancias-tsplib,52,1326,TABU_S,8272.0,7542,0.0967913020418987,8.35088,28,6,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,61.4678,28,6,0.4
instancias-tsplib,52,1326,TABU_S,8113.0,7542,0.07570936091222487,10.2033,28,6,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,89.0016,28,6,0.6
instancias-tsplib,52,1326,TABU_S,8017.0,7542,0.06298064173959161,12.3685,28,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,117.006,28,6,0.8
instancias-tsplib,52,1326,TABU_S,8002.0,7542,0.060991779368867675,14.5031,28,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,144.237,28,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,16.9749,28,6,1.0
instancias-tsplib,52,1326,TABU_A,8816.0,7542,0.16892071068682046,22.6422,28,4,0.2
instancias-tsplib,52,1326,TABU_S,8428.0,7542,0.11747547069742774,5.472,28,4,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,40.9606,28,4,0.4
instancias-tsplib,52,1326,TABU_S,8291.0,7542,0.09931052771148237,6.75648,28,4,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,59.8922,28,4,0.6
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,8.33498,28,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,78.0424,28,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,9.39667,28,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,96.6796,28,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,11.025,28,4,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,11.5063,28,2,0.2
instancias-tsplib,52,1326,TABU_S,8585.0,7542,0.1382922301776717,2.78539,28,2,0.2
instancias-tsplib,52,1326,TABU_A,8816.0,7542,0.16892071068682046,20.7454,28,2,0.4
instancias-tsplib,52,1326,TABU_S,8561.0,7542,0.1351100503845134,3.40329,28,2,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,30.141,28,2,0.6
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,4.11008,28,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,39.8501,28,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,4.73456,28,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,48.9791,28,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.41279,28,2,1.0
instancias-tsplib,52,1326,TABU_A,8630.0,7542,0.14425881728984355,167.519,24,30,0.2
instancias-tsplib,52,1326,TABU_S,8559.0,7542,0.13484486873508353,41.7617,24,30,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,304.516,24,30,0.4
instancias-tsplib,52,1326,TABU_S,8258.0,7542,0.09493503049588968,53.4333,24,30,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,442.427,24,30,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,66.1811,24,30,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,580.027,24,30,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,76.8673,24,30,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,717.717,24,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,91.2205,24,30,1.0
instancias-tsplib,52,1326,TABU_A,8631.0,7542,0.14439140811455847,157.246,24,28,0.2
instancias-tsplib,52,1326,TABU_S,8363.0,7542,0.1088570670909573,38.3354,24,28,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,284.416,24,28,0.4
instancias-tsplib,52,1326,TABU_S,7987.0,7542,0.05900291699814373,49.8583,24,28,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,413.958,24,28,0.6
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,61.5237,24,28,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,541.961,24,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,72.1987,24,28,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,670.562,24,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,84.4527,24,28,1.0
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,145.019,24,26,0.2
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,35.7428,24,26,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,264.725,24,26,0.4
instancias-tsplib,52,1326,TABU_S,8057.0,7542,0.0682842747281888,46.0861,24,26,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,383.839,24,26,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,57.4174,24,26,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,502.58,24,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,67.5277,24,26,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,623.033,24,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,79.1295,24,26,1.0
instancias-tsplib,52,1326,TABU_A,8611.0,7542,0.14173959162025987,134.722,24,24,0.2
instancias-tsplib,52,1326,TABU_S,8410.0,7542,0.115088835852559,33.0815,24,24,0.2
instancias-tsplib,52,1326,TABU_A,8511.0,7542,0.1284805091487669,244.573,24,24,0.4
instancias-tsplib,52,1326,TABU_S,7938.0,7542,0.05250596658711217,42.3744,24,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,354.901,24,24,0.6
instancias-tsplib,52,1326,TABU_S,8034.0,7542,0.06523468575974542,52.274,24,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,464.596,24,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,61.1926,24,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,574.735,24,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,72.8046,24,24,1.0
instancias-tsplib,52,1326,TABU_A,8751.0,7542,0.16030230708035004,123.428,24,22,0.2
instancias-tsplib,52,1326,TABU_S,8398.0,7542,0.11349774595597985,30.2532,24,22,0.2
instancias-tsplib,52,1326,TABU_A,8440.0,7542,0.1190665605940069,223.653,24,22,0.4
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,38.528,24,22,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,324.236,24,22,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,48.4163,24,22,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,424.703,24,22,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,56.5082,24,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,526.514,24,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,65.8034,24,22,1.0
instancias-tsplib,52,1326,TABU_A,8396.0,7542,0.11323256430654999,111.804,24,20,0.2
instancias-tsplib,52,1326,TABU_S,8230.0,7542,0.09122248740387165,27.3959,24,20,0.2
instancias-tsplib,52,1326,TABU_A,8547.0,7542,0.13325377883850437,203.476,24,20,0.4
instancias-tsplib,52,1326,TABU_S,7849.0,7542,0.04070538318748343,35.0128,24,20,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,295.914,24,20,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,43.2774,24,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,387.664,24,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,50.8775,24,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,478.524,24,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,59.3007,24,20,1.0
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,100.464,24,18,0.2
instancias-tsplib,52,1326,TABU_S,8413.0,7542,0.1154866083267038,24.7722,24,18,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,183.309,24,18,0.4
instancias-tsplib,52,1326,TABU_S,8008.0,7542,0.06178732431715725,31.4388,24,18,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,265.088,24,18,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,38.6952,24,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,348.819,24,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,45.635,24,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,431.472,24,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,53.058,24,18,1.0
instancias-tsplib,52,1326,TABU_A,8627.0,7542,0.14386104481569875,89.6529,24,16,0.2
instancias-tsplib,52,1326,TABU_S,8229.0,7542,0.09108989657915673,22.1743,24,16,0.2
instancias-tsplib,52,1326,TABU_A,8520.0,7542,0.12967382657120127,162.675,24,16,0.4
instancias-tsplib,52,1326,TABU_S,7982.0,7542,0.05833996287456908,28.1199,24,16,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,236.813,24,16,0.6
instancias-tsplib,52,1326,TABU_S,7859.0,7542,0.042031291434632724,34.3201,24,16,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,309.675,24,16,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,40.0393,24,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,382.916,24,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,46.7738,24,16,1.0
instancias-tsplib,52,1326,TABU_A,8676.0,7542,0.15035799522673032,78.3055,24,14,0.2
instancias-tsplib,52,1326,TABU_S,8205.0,7542,0.0879077167859984,19.3384,24,14,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,142.224,24,14,0.4
instancias-tsplib,52,1326,TABU_S,8133.0,7542,0.07836117740652347,24.181,24,14,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,207.171,24,14,0.6
instancias-tsplib,52,1326,TABU_S,7862.0,7542,0.042429063908777515,29.7744,24,14,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,270.932,24,14,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,34.7151,24,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,335.544,24,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,40.4909,24,14,1.0
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,67.3219,24,12,0.2
instancias-tsplib,52,1326,TABU_S,8571.0,7542,0.1364359586316627,16.233,24,12,0.2
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,122.029,24,12,0.4
instancias-tsplib,52,1326,TABU_S,7936.0,7542,0.05224078493768231,20.7041,24,12,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,178.514,24,12,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,25.5834,24,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,232.764,24,12,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,29.6969,24,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,287.592,24,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,34.6446,24,12,1.0
instancias-tsplib,52,1326,TABU_A,8773.0,7542,0.1632193052240785,56.4787,24,10,0.2
instancias-tsplib,52,1326,TABU_S,8286.0,7542,0.09864757358790771,13.5653,24,10,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,102.671,24,10,0.4
instancias-tsplib,52,1326,TABU_S,8051.0,7542,0.06748872977989923,17.712,24,10,0.4
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,148.198,24,10,0.6
instancias-tsplib,52,1326,TABU_S,7859.0,7542,0.042031291434632724,21.0868,24,10,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,193.067,24,10,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,24.9557,24,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,239.116,24,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,28.6103,24,10,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,44.9811,24,8,0.2
instancias-tsplib,52,1326,TABU_S,8100.0,7542,0.07398568019093078,10.8331,24,8,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,81.9413,24,8,0.4
instancias-tsplib,52,1326,TABU_S,8058.0,7542,0.06841686555290374,13.6709,24,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,118.506,24,8,0.6
instancias-tsplib,52,1326,TABU_S,7992.0,7542,0.059665871121718374,16.8247,24,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,155.397,24,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,19.4916,24,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,192.471,24,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,23.156,24,8,1.0
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,33.7638,24,6,0.2
instancias-tsplib,52,1326,TABU_S,8454.0,7542,0.12092283214001591,8.30602,24,6,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,61.3507,24,6,0.4
instancias-tsplib,52,1326,TABU_S,8180.0,7542,0.08459294616812517,10.1971,24,6,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,89.7442,24,6,0.6
instancias-tsplib,52,1326,TABU_S,8026.0,7542,0.06417395916202599,12.5367,24,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,116.656,24,6,0.8
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,14.5274,24,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,143.718,24,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,17.103,24,6,1.0
instancias-tsplib,52,1326,TABU_A,8773.0,7542,0.1632193052240785,22.7043,24,4,0.2
instancias-tsplib,52,1326,TABU_S,8481.0,7542,0.12450278440731902,5.50788,24,4,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,41.1286,24,4,0.4
instancias-tsplib,52,1326,TABU_S,8299.0,7542,0.10037125430920181,6.71052,24,4,0.4
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,59.5452,24,4,0.6
instancias-tsplib,52,1326,TABU_S,8282.0,7542,0.098117210289048,8.158,24,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,78.3233,24,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,9.47702,24,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,96.4837,24,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,11.0027,24,4,1.0
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,11.6096,24,2,0.2
instancias-tsplib,52,1326,TABU_S,8626.0,7542,0.14372845399098383,2.77296,24,2,0.2
instancias-tsplib,52,1326,TABU_A,8788.0,7542,0.16520816759480245,20.827,24,2,0.4
instancias-tsplib,52,1326,TABU_S,8561.0,7542,0.1351100503845134,3.37799,24,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,30.1519,24,2,0.6
instancias-tsplib,52,1326,TABU_S,8514.0,7542,0.1288782816229117,4.13412,24,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,39.4091,24,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,4.7177,24,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,48.8327,24,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.47065,24,2,1.0
instancias-tsplib,52,1326,TABU_A,8506.0,7542,0.12781755502519226,168.093,20,30,0.2
instancias-tsplib,52,1326,TABU_S,8261.0,7542,0.09533280297003448,41.8008,20,30,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,304.588,20,30,0.4
instancias-tsplib,52,1326,TABU_S,8056.0,7542,0.06815168390347388,53.3407,20,30,0.4
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,442.985,20,30,0.6
instancias-tsplib,52,1326,TABU_S,7862.0,7542,0.042429063908777515,66.2348,20,30,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,580.69,20,30,0.8
instancias-tsplib,52,1326,TABU_S,7749.0,7542,0.027446300715990454,77.3629,20,30,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,718.569,20,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,90.3407,20,30,1.0
instancias-tsplib,52,1326,TABU_A,8593.0,7542,0.13935295677539114,156.098,20,28,0.2
instancias-tsplib,52,1326,TABU_S,8240.0,7542,0.09254839565102095,38.548,20,28,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,284.146,20,28,0.4
instancias-tsplib,52,1326,TABU_S,7927.0,7542,0.05104746751524795,49.6692,20,28,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,413.637,20,28,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,60.9786,20,28,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,541.12,20,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,72.1373,20,28,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,669.628,20,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,84.5892,20,28,1.0
instancias-tsplib,52,1326,TABU_A,8630.0,7542,0.14425881728984355,144.922,20,26,0.2
instancias-tsplib,52,1326,TABU_S,8329.0,7542,0.1043489790506497,36.0473,20,26,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,264.564,20,26,0.4
instancias-tsplib,52,1326,TABU_S,8137.0,7542,0.07889154070538319,45.8468,20,26,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,383.909,20,26,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,56.7647,20,26,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,502.477,20,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,67.0022,20,26,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,622.077,20,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,78.3399,20,26,1.0
instancias-tsplib,52,1326,TABU_A,8611.0,7542,0.14173959162025987,134.077,20,24,0.2
instancias-tsplib,52,1326,TABU_S,8189.0,7542,0.08578626359055953,33.2145,20,24,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,244.531,20,24,0.4
instancias-tsplib,52,1326,TABU_S,8021.0,7542,0.06351100503845133,42.0742,20,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,355.755,20,24,0.6
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,52.8022,20,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,464.656,20,24,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,61.4588,20,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,575.333,20,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,71.9434,20,24,1.0
instancias-tsplib,52,1326,TABU_A,8730.0,7542,0.1575178997613365,122.755,20,22,0.2
instancias-tsplib,52,1326,TABU_S,8375.0,7542,0.11044815698753646,30.2559,20,22,0.2
instancias-tsplib,52,1326,TABU_A,8403.0,7542,0.11416070007955449,223.519,20,22,0.4
instancias-tsplib,52,1326,TABU_S,8174.0,7542,0.08379740121983559,38.5732,20,22,0.4
instancias-tsplib,52,1326,TABU_A,8627.0,7542,0.14386104481569875,325.137,20,22,0.6
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,47.9229,20,22,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,426.849,20,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,55.615,20,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,526.603,20,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,65.4199,20,22,1.0
instancias-tsplib,52,1326,TABU_A,8566.0,7542,0.13577300450808805,111.623,20,20,0.2
instancias-tsplib,52,1326,TABU_S,8221.0,7542,0.09002916998143728,28.1113,20,20,0.2
instancias-tsplib,52,1326,TABU_A,8654.0,7542,0.14744099708300185,203.685,20,20,0.4
instancias-tsplib,52,1326,TABU_S,7982.0,7542,0.05833996287456908,34.9098,20,20,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,296.036,20,20,0.6
instancias-tsplib,52,1326,TABU_S,7857.0,7542,0.041766109785202864,43.6621,20,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,387.763,20,20,0.8
instancias-tsplib,52,1326,TABU_S,7859.0,7542,0.042031291434632724,51.4055,20,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,477.655,20,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,59.9309,20,20,1.0
instancias-tsplib,52,1326,TABU_A,8648.0,7542,0.14664545213471228,100.763,20,18,0.2
instancias-tsplib,52,1326,TABU_S,8332.0,7542,0.10474675152479448,24.6549,20,18,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,183.944,20,18,0.4
instancias-tsplib,52,1326,TABU_S,8019.0,7542,0.06324582338902147,31.5264,20,18,0.4
instancias-tsplib,52,1326,TABU_A,8511.0,7542,0.1284805091487669,265.322,20,18,0.6
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,38.8407,20,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,348.345,20,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,45.3565,20,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,431.529,20,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,53.6632,20,18,1.0
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,89.3448,20,16,0.2
instancias-tsplib,52,1326,TABU_S,8347.0,7542,0.10673561389551843,21.7755,20,16,0.2
