dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,21.7129,20,6,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,30.7503,20,4,0.2
instancias-tsplib,52,1326,TABU_S,8400.0,7542,0.11376292760540971,7.55095,20,4,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,55.5885,20,4,0.4
instancias-tsplib,52,1326,TABU_S,8365.0,7542,0.10912224874038716,8.79226,20,4,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,76.121,20,4,0.6
instancias-tsplib,52,1326,TABU_S,8173.0,7542,0.08366481039512066,10.5055,20,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,95.9308,20,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,11.4078,20,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,116.593,20,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,13.5905,20,4,1.0
instancias-tsplib,52,1326,TABU_A,8816.0,7542,0.16892071068682046,14.0292,20,2,0.2
instancias-tsplib,52,1326,TABU_S,8627.0,7542,0.14386104481569875,3.38466,20,2,0.2
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,25.5395,20,2,0.4
instancias-tsplib,52,1326,TABU_S,8492.0,7542,0.12596128347918323,4.55064,20,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,39.128,20,2,0.6
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.1575,20,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,48.287,20,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,6.02388,20,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,62.5317,20,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,7.44923,20,2,1.0
instancias-tsplib,52,1326,TABU_A,8439.0,7542,0.11893396976929196,212.443,16,30,0.2
instancias-tsplib,52,1326,TABU_S,8333.0,7542,0.10487934234950941,54.7492,16,30,0.2
instancias-tsplib,52,1326,TABU_A,8396.0,7542,0.11323256430654999,380.113,16,30,0.4
instancias-tsplib,52,1326,TABU_S,8059.0,7542,0.06854945637761867,68.1419,16,30,0.4
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,557.833,16,30,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.4047,16,30,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,715.063,16,30,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,106.935,16,30,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,956.54,16,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,113.459,16,30,1.0
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,198.638,16,28,0.2
instancias-tsplib,52,1326,TABU_S,8211.0,7542,0.08870326173428798,49.3115,16,28,0.2
instancias-tsplib,52,1326,TABU_A,8398.0,7542,0.11349774595597985,360.292,16,28,0.4
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,62.8743,16,28,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,528.522,16,28,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,81.5882,16,28,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,686.7,16,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,89.9126,16,28,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,821.698,16,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,101.808,16,28,1.0
instancias-tsplib,52,1326,TABU_A,8398.0,7542,0.11349774595597985,175.229,16,26,0.2
instancias-tsplib,52,1326,TABU_S,8313.0,7542,0.10222752585521082,42.9452,16,26,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,316.406,16,26,0.4
instancias-tsplib,52,1326,TABU_S,7972.0,7542,0.057014054627419784,54.8954,16,26,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,501.276,16,26,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,75.7197,16,26,0.6
instancias-tsplib,52,1326,TABU_A,8406.0,7542,0.11455847255369929,651.694,16,26,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.4314,16,26,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,774.714,16,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,96.4277,16,26,1.0
instancias-tsplib,52,1326,TABU_A,8519.0,7542,0.12954123574648635,164.426,16,24,0.2
instancias-tsplib,52,1326,TABU_S,8231.0,7542,0.09135507822858659,43.397,16,24,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,311.135,16,24,0.4
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,90.9271,16,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,520.986,16,24,0.6
instancias-tsplib,52,1326,TABU_S,7854.0,7542,0.04136833731105807,70.5995,16,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,751.687,16,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,89.5064,16,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,895.834,16,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,109.543,16,24,1.0
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,187.261,16,22,0.2
instancias-tsplib,52,1326,TABU_S,8218.0,7542,0.0896313975072925,47.7531,16,22,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,346.905,16,22,0.4
instancias-tsplib,52,1326,TABU_S,8081.0,7542,0.07146645452134712,50.7766,16,22,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,392.789,16,22,0.6
instancias-tsplib,52,1326,TABU_S,7884.0,7542,0.045346062052505964,58.7551,16,22,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,508.035,16,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,74.9699,16,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,630.599,16,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,80.2957,16,22,1.0
instancias-tsplib,52,1326,TABU_A,8649.0,7542,0.1467780429594272,133.094,16,20,0.2
instancias-tsplib,52,1326,TABU_S,8230.0,7542,0.09122248740387165,33.8258,16,20,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,240.409,16,20,0.4
instancias-tsplib,52,1326,TABU_S,8086.0,7542,0.07212940864492177,42.0974,16,20,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,351.435,16,20,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,51.8012,16,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,465.231,16,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,64.4272,16,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,572.89,16,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,71.1281,16,20,1.0
instancias-tsplib,52,1326,TABU_A,8643.0,7542,0.14598249801113763,122.767,16,18,0.2
instancias-tsplib,52,1326,TABU_S,8097.0,7542,0.073587907716786,30.4708,16,18,0.2
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,223.824,16,18,0.4
instancias-tsplib,52,1326,TABU_S,7894.0,7542,0.046671970299655266,37.9899,16,18,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,320.515,16,18,0.6
instancias-tsplib,52,1326,TABU_S,7849.0,7542,0.04070538318748343,46.7593,16,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,419.719,16,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,54.2276,16,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,652.294,16,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,65.276,16,18,1.0
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,106.76,16,16,0.2
instancias-tsplib,52,1326,TABU_S,8199.0,7542,0.08711217183770883,26.6042,16,16,0.2
instancias-tsplib,52,1326,TABU_A,8551.0,7542,0.1337841421373641,194.032,16,16,0.4
instancias-tsplib,52,1326,TABU_S,8113.0,7542,0.07570936091222487,34.3314,16,16,0.4
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,280.975,16,16,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,41.1592,16,16,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,386.851,16,16,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,53.7146,16,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,543.698,16,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,68.5777,16,16,1.0
instancias-tsplib,52,1326,TABU_A,8712.0,7542,0.15513126491646778,95.0811,16,14,0.2
instancias-tsplib,52,1326,TABU_S,8338.0,7542,0.10554229647308407,22.0863,16,14,0.2
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,159.894,16,14,0.4
instancias-tsplib,52,1326,TABU_S,8061.0,7542,0.06881463802704853,27.9989,16,14,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,237.362,16,14,0.6
instancias-tsplib,52,1326,TABU_S,7857.0,7542,0.041766109785202864,35.3785,16,14,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,311.761,16,14,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,39.1394,16,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,379.621,16,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,46.8233,16,14,1.0
instancias-tsplib,52,1326,TABU_A,8712.0,7542,0.15513126491646778,76.9273,16,12,0.2
instancias-tsplib,52,1326,TABU_S,8282.0,7542,0.098117210289048,18.6666,16,12,0.2
instancias-tsplib,52,1326,TABU_A,8542.0,7542,0.13259082471492972,139.765,16,12,0.4
instancias-tsplib,52,1326,TABU_S,8035.0,7542,0.06536727658446036,23.6837,16,12,0.4
instancias-tsplib,52,1326,TABU_A,8611.0,7542,0.14173959162025987,203.722,16,12,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,29.1799,16,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,264.719,16,12,0.8
instancias-tsplib,52,1326,TABU_S,7909.0,7542,0.04866083267037921,33.2603,16,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,320.645,16,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,38.5831,16,12,1.0
instancias-tsplib,52,1326,TABU_A,8727.0,7542,0.1571201272871917,62.7996,16,10,0.2
instancias-tsplib,52,1326,TABU_S,8360.0,7542,0.10845929461681252,15.6453,16,10,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,115.914,16,10,0.4
instancias-tsplib,52,1326,TABU_S,8057.0,7542,0.0682842747281888,24.4067,16,10,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,186.703,16,10,0.6
instancias-tsplib,52,1326,TABU_S,7891.0,7542,0.046274197825510476,24.2781,16,10,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,215.507,16,10,0.8
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,27.3891,16,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,266.136,16,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,31.8622,16,10,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,51.2024,16,8,0.2
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,12.4518,16,8,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,92.7068,16,8,0.4
instancias-tsplib,52,1326,TABU_S,8005.0,7542,0.061389551843012466,16.4351,16,8,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,140.071,16,8,0.6
instancias-tsplib,52,1326,TABU_S,7946.0,7542,0.05356669318483161,19.1622,16,8,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,173.371,16,8,0.8
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,21.8287,16,8,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,210.33,16,8,1.0
instancias-tsplib,52,1326,TABU_S,7926.0,7542,0.05091487669053302,25.5366,16,8,1.0
instancias-tsplib,52,1326,TABU_A,8816.0,7542,0.16892071068682046,38.49,16,6,0.2
instancias-tsplib,52,1326,TABU_S,8320.0,7542,0.10315566162821532,9.38884,16,6,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,70.6181,16,6,0.4
instancias-tsplib,52,1326,TABU_S,8176.0,7542,0.08406258286926545,11.7378,16,6,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,100.278,16,6,0.6
instancias-tsplib,52,1326,TABU_S,8163.0,7542,0.08233890214797136,14.3479,16,6,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,133.331,16,6,0.8
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,16.7453,16,6,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,164.874,16,6,1.0
instancias-tsplib,52,1326,TABU_S,7977.0,7542,0.05767700875099443,18.9697,16,6,1.0
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,25.167,16,4,0.2
instancias-tsplib,52,1326,TABU_S,8584.0,7542,0.13815963935295678,6.05757,16,4,0.2
instancias-tsplib,52,1326,TABU_A,8749.0,7542,0.1600371254309202,46.554,16,4,0.4
instancias-tsplib,52,1326,TABU_S,8324.0,7542,0.10368602492707504,7.5868,16,4,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,66.2124,16,4,0.6
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,9.45467,16,4,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,86.8121,16,4,0.8
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,10.645,16,4,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,107.407,16,4,1.0
instancias-tsplib,52,1326,TABU_S,8117.0,7542,0.07623972421108459,12.5939,16,4,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,13.1647,16,2,0.2
instancias-tsplib,52,1326,TABU_S,8648.0,7542,0.14664545213471228,3.19765,16,2,0.2
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,23.7394,16,2,0.4
instancias-tsplib,52,1326,TABU_S,8585.0,7542,0.1382922301776717,3.91836,16,2,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,34.3406,16,2,0.6
instancias-tsplib,52,1326,TABU_S,8492.0,7542,0.12596128347918323,4.66089,16,2,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,44.9732,16,2,0.8
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.38794,16,2,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,51.6408,16,2,1.0
instancias-tsplib,52,1326,TABU_S,8456.0,7542,0.12118801378944577,5.81837,16,2,1.0
instancias-tsplib,52,1326,TABU_A,8395.0,7542,0.11309997348183505,181.141,12,30,0.2
instancias-tsplib,52,1326,TABU_S,8260.0,7542,0.09520021214531954,45.9892,12,30,0.2
instancias-tsplib,52,1326,TABU_A,8403.0,7542,0.11416070007955449,339.48,12,30,0.4
instancias-tsplib,52,1326,TABU_S,7959.0,7542,0.0552903739061257,60.1768,12,30,0.4
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,492.591,12,30,0.6
instancias-tsplib,52,1326,TABU_S,7899.0,7542,0.04733492442322991,73.396,12,30,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,638.041,12,30,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,86.9168,12,30,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,791.531,12,30,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,103.014,12,30,1.0
instancias-tsplib,52,1326,TABU_A,8552.0,7542,0.133916732962079,179.08,12,28,0.2
instancias-tsplib,52,1326,TABU_S,8208.0,7542,0.0883054892601432,43.1271,12,28,0.2
instancias-tsplib,52,1326,TABU_A,8471.0,7542,0.12317687616016972,317.419,12,28,0.4
instancias-tsplib,52,1326,TABU_S,8133.0,7542,0.07836117740652347,54.4164,12,28,0.4
instancias-tsplib,52,1326,TABU_A,8386.0,7542,0.11190665605940069,460.146,12,28,0.6
instancias-tsplib,52,1326,TABU_S,8022.0,7542,0.06364359586316627,69.7904,12,28,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,600.244,12,28,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,79.5877,12,28,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,744.367,12,28,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,94.0992,12,28,1.0
instancias-tsplib,52,1326,TABU_A,8472.0,7542,0.12330946698488465,162.52,12,26,0.2
instancias-tsplib,52,1326,TABU_S,8164.0,7542,0.08247149297268629,40.0992,12,26,0.2
instancias-tsplib,52,1326,TABU_A,8359.0,7542,0.10832670379209759,307.532,12,26,0.4
instancias-tsplib,52,1326,TABU_S,7984.0,7542,0.05860514452399894,50.7763,12,26,0.4
instancias-tsplib,52,1326,TABU_A,8360.0,7542,0.10845929461681252,426.859,12,26,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,63.2653,12,26,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,564.955,12,26,0.8
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,75.181,12,26,0.8
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,690.443,12,26,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,90.1747,12,26,1.0
instancias-tsplib,52,1326,TABU_A,8403.0,7542,0.11416070007955449,160.437,12,24,0.2
instancias-tsplib,52,1326,TABU_S,8435.0,7542,0.11840360647043224,42.5603,12,24,0.2
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,325.634,12,24,0.4
instancias-tsplib,52,1326,TABU_S,8078.0,7542,0.07106868204720233,56.3527,12,24,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,431.39,12,24,0.6
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,59.1495,12,24,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,516.903,12,24,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,67.9668,12,24,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,646.573,12,24,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,81.1673,12,24,1.0
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,138.53,12,22,0.2
instancias-tsplib,52,1326,TABU_S,8372.0,7542,0.11005038451339168,33.7642,12,22,0.2
instancias-tsplib,52,1326,TABU_A,8386.0,7542,0.11190665605940069,250.362,12,22,0.4
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,43.0235,12,22,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,355.803,12,22,0.6
instancias-tsplib,52,1326,TABU_S,7903.0,7542,0.04786528772208963,55.3015,12,22,0.6
instancias-tsplib,52,1326,TABU_A,8225.0,7542,0.090559533280297,473.018,12,22,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,63.8162,12,22,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,575.258,12,22,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,74.5004,12,22,1.0
instancias-tsplib,52,1326,TABU_A,8473.0,7542,0.12344205780959958,127.759,12,20,0.2
instancias-tsplib,52,1326,TABU_S,8105.0,7542,0.07464863431450544,31.436,12,20,0.2
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,229.129,12,20,0.4
instancias-tsplib,52,1326,TABU_S,8056.0,7542,0.06815168390347388,39.0344,12,20,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,326.504,12,20,0.6
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,48.5207,12,20,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,431.476,12,20,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,56.2211,12,20,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,541.268,12,20,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,65.1149,12,20,1.0
instancias-tsplib,52,1326,TABU_A,8552.0,7542,0.133916732962079,112.403,12,18,0.2
instancias-tsplib,52,1326,TABU_S,8491.0,7542,0.1258286926544683,27.8242,12,18,0.2
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,237.412,12,18,0.4
instancias-tsplib,52,1326,TABU_S,8164.0,7542,0.08247149297268629,37.1005,12,18,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,311.522,12,18,0.6
instancias-tsplib,52,1326,TABU_S,7914.0,7542,0.049323786793953855,43.3641,12,18,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,388.729,12,18,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,53.1202,12,18,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,482.857,12,18,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,58.8039,12,18,1.0
instancias-tsplib,52,1326,TABU_A,8514.0,7542,0.1288782816229117,99.8677,12,16,0.2
instancias-tsplib,52,1326,TABU_S,8391.0,7542,0.11256961018297534,25.1933,12,16,0.2
instancias-tsplib,52,1326,TABU_A,8561.0,7542,0.1351100503845134,185.55,12,16,0.4
instancias-tsplib,52,1326,TABU_S,7940.0,7542,0.05277114823654203,31.8818,12,16,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,262.434,12,16,0.6
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,38.1367,12,16,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,345.535,12,16,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,46.1661,12,16,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,433.749,12,16,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,50.9151,12,16,1.0
instancias-tsplib,52,1326,TABU_A,8585.0,7542,0.1382922301776717,83.3038,12,14,0.2
instancias-tsplib,52,1326,TABU_S,8149.0,7542,0.08048263060196234,20.9452,12,14,0.2
instancias-tsplib,52,1326,TABU_A,8626.0,7542,0.14372845399098383,153.128,12,14,0.4
instancias-tsplib,52,1326,TABU_S,8169.0,7542,0.08313444709626094,27.2259,12,14,0.4
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,229.739,12,14,0.6
instancias-tsplib,52,1326,TABU_S,7921.0,7542,0.05025192256695837,33.2367,12,14,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,303.458,12,14,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,38.7676,12,14,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,370.603,12,14,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,46.8056,12,14,1.0
instancias-tsplib,52,1326,TABU_A,8713.0,7542,0.1552638557411827,76.706,12,12,0.2
instancias-tsplib,52,1326,TABU_S,8347.0,7542,0.10673561389551843,18.3807,12,12,0.2
instancias-tsplib,52,1326,TABU_A,8691.0,7542,0.15234685759745425,138.775,12,12,0.4
instancias-tsplib,52,1326,TABU_S,8100.0,7542,0.07398568019093078,23.7512,12,12,0.4
instancias-tsplib,52,1326,TABU_A,8492.0,7542,0.12596128347918323,203.188,12,12,0.6
instancias-tsplib,52,1326,TABU_S,7915.0,7542,0.049456377618668786,28.5129,12,12,0.6
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,259.11,12,12,0.8
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,33.0282,12,12,0.8
instancias-tsplib,52,1326,TABU_A,8456.0,7542,0.12118801378944577,322.299,12,12,1.0
instancias-tsplib,52,1326,TABU_S,7842.0,7542,0.03977724741447892,38.8789,12,12,1.0
instancias-tsplib,52,1326,TABU_A,8745.0,7542,0.15950676213206047,64.7339,12,10,0.2
instancias-tsplib,52,1326,TABU_S,8030.0,7542,0.06470432246088571,15.6871,12,10,0.2
instancias-tsplib,52,1326,TABU_A,8709.0,7542,0.15473349244232298,113.502,12,10,0.4
instancias-tsplib,52,1326,TABU_S,7981.0,7542,0.05820737204985415,19.2123,12,10,0.4
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,164.166,12,10,0.6
instancias-tsplib,52,1326,TABU_S,7903.0,7542,0.04786528772208963,23.6264,12,10,0.6
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,214.099,12,10,0.8
instancias-tsplib,52,1326,TABU_S,7857.0,7542,0.041766109785202864,27.4152,12,10,0.8
instancias-tsplib,52,1326,TABU_A,8723.0,7542,0.15658976398833202,302.62,12,10,1.0
instancias-tsplib,52,1326,TABU_S,7847.0,7542,0.04044020153805357,32.7706,12,10,1.0
